grid_id,lon,lat,obs_density,species_richness,threat_mean,migration_ratio
13_67,-3.519671832193231,33.1257608162379,118.0,1.0,0.0,0.5
13_68,-3.519671832193231,33.50110898190636,19.0,1.0,0.0,0.0
13_69,-3.519671832193231,33.87483659978472,0.0,0.0,0.0,0.0
13_70,-3.5196718321932314,34.246934834587364,0.0,0.0,0.0,0.0
13_71,-3.519671832193231,34.61739516502144,0.0,0.0,0.0,0.0
13_72,-3.519671832193231,34.98620938179013,0.0,0.0,0.0,0.0
13_73,-3.5196718321932305,35.35336958549672,2.0,1.0,0.0,0.5
13_74,-3.5196718321932305,35.71886818445297,0.0,0.0,0.0,0.0
13_75,-3.519671832193231,36.082697892395004,0.0,0.0,0.0,0.0
13_76,-3.5196718321932305,36.44485172611023,0.0,0.0,0.0,0.0
13_77,-3.5196718321932305,36.80532300297854,0.0,0.0,0.0,0.0
13_78,-3.5196718321932305,37.164105338431284,0.0,0.0,0.0,0.0
13_79,-3.519671832193231,37.52119264333124,0.0,0.0,0.0,0.0
13_80,-3.519671832193231,37.87657912127693,0.0,0.0,0.0,0.0
13_81,-3.519671832193231,38.23025926583481,0.0,0.0,0.0,0.0
13_82,-3.5196718321932305,38.58222785770219,0.0,0.0,0.0,0.0
13_83,-3.519671832193231,38.93247996180467,0.0,0.0,0.0,0.0
13_84,-3.5196718321932305,39.28101092433089,0.0,0.0,0.0,0.0
13_85,-3.519671832193231,39.627816369708064,0.0,0.0,0.0,0.0
13_86,-3.519671832193231,39.972892197521396,0.0,0.0,0.0,0.0
13_87,-3.5196718321932305,40.31623457938052,0.0,0.0,0.0,0.0
13_88,-3.5196718321932314,40.65783995573587,0.0,0.0,0.0,0.0
13_89,-3.519671832193231,40.99770503264855,0.0,0.0,0.0,0.0
13_90,-3.519671832193231,41.3358267785161,0.0,0.0,0.0,0.0
13_91,-3.519671832193231,41.672202420757465,0.0,0.0,0.0,0.0
13_92,-3.5196718321932305,42.00682944246016,0.0,0.0,0.0,0.0
13_93,-3.5196718321932305,42.33970557899215,0.0,0.0,0.0,0.0
13_94,-3.519671832193231,42.67082881458173,0.0,0.0,0.0,0.0
13_95,-3.519671832193231,43.000197378867696,0.0,0.0,0.0,0.0
13_96,-3.519671832193231,43.32780974342293,0.0,0.0,0.0,0.0
13_97,-3.519671832193231,43.65366461825378,0.0,0.0,0.0,0.0
13_98,-3.519671832193231,43.977760948277954,0.0,0.0,0.0,0.0
13_99,-3.519671832193231,44.30009790978353,0.0,0.0,0.0,0.0
13_100,-3.519671832193231,44.62067490687138,0.0,0.0,0.0,0.0
13_101,-3.5196718321932305,44.93949156788375,0.0,0.0,0.0,0.0
13_102,-3.519671832193231,45.25654774182092,0.0,0.0,0.0,0.0
13_103,-3.5196718321932305,45.571843494748805,0.0,0.0,0.0,0.0
13_104,-3.519671832193231,45.885379106199245,0.0,0.0,0.0,0.0
13_105,-3.519671832193231,46.1971550655655,0.0,0.0,0.0,0.0
13_106,-3.5196718321932305,46.50717206849493,0.0,0.0,0.0,0.0
13_107,-3.519671832193231,46.81543101328113,0.0,0.0,0.0,0.0
13_108,-3.519671832193231,47.12193299725701,0.0,0.0,0.0,0.0
13_109,-3.519671832193231,47.42667931319162,0.0,0.0,0.0,0.0
13_110,-3.519671832193231,47.729671445691764,0.0,0.0,0.0,0.0
13_111,-3.519671832193231,48.03091106761067,0.0,0.0,0.0,0.0
13_112,-3.519671832193231,48.3304000364656,0.0,0.0,0.0,0.0
13_113,-3.519671832193231,48.62814039086563,0.0,0.0,0.0,0.0
13_114,-3.519671832193231,48.9241343469517,0.0,0.0,0.0,0.0
13_115,-3.5196718321932305,49.218384294850395,0.0,0.0,0.0,0.0
13_116,-3.519671832193231,49.51089279514272,0.0,0.0,0.0,0.0
13_117,-3.519671832193231,49.80166257534987,0.0,0.0,0.0,0.0
13_118,-3.5196718321932305,50.09069652643688,0.0,0.0,0.0,0.0
13_119,-3.519671832193231,50.377997699335765,0.0,0.0,0.0,0.0
13_120,-3.519671832193231,50.66356930148954,0.0,0.0,0.0,0.0
13_121,-3.5196718321932305,50.94741469341808,0.0,0.0,0.0,0.0
13_122,-3.519671832193231,51.22953738530738,0.0,0.0,0.0,0.0
13_123,-3.5196718321932305,51.50994103362292,0.0,0.0,0.0,0.0
13_124,-3.5196718321932305,51.788629437748604,0.0,0.0,0.0,0.0
13_125,-3.519671832193231,52.06560653665203,0.0,0.0,0.0,0.0
13_126,-3.5196718321932305,52.340876405577305,0.0,0.0,0.0,0.0
13_127,-3.519671832193231,52.61444325276618,0.0,0.0,0.0,0.0
13_128,-3.519671832193231,52.88631141620825,0.0,0.0,0.0,0.0
13_129,-3.519671832193231,53.156485360421485,0.0,0.0,0.0,0.0
13_130,-3.5196718321932305,53.4249696732634,0.0,0.0,0.0,0.0
13_131,-3.519671832193231,53.69176906277381,0.0,0.0,0.0,0.0
13_132,-3.5196718321932305,53.95688835405012,0.0,0.0,0.0,0.0
13_133,-3.5196718321932305,54.22033248615508,0.0,0.0,0.0,0.0
13_134,-3.5196718321932305,54.48210650905846,0.0,0.0,0.0,0.0
13_135,-3.519671832193231,54.74221558061265,0.0,0.0,0.0,0.0
13_136,-3.519671832193231,55.00066496356279,0.0,0.0,0.0,0.0
13_137,-3.519671832193231,55.257460022592134,0.0,0.0,0.0,0.0
13_138,-3.5196718321932305,55.51260622140276,0.0,0.0,0.0,0.0
13_139,-3.519671832193231,55.76610911983243,0.0,0.0,0.0,0.0
13_140,-3.5196718321932305,56.017974371007455,0.0,0.0,0.0,0.0
13_141,-3.51967183219323,56.2682077185324,0.0,0.0,0.0,0.0
13_142,-3.5196718321932305,56.51681499371663,0.0,0.0,0.0,0.0
13_143,-3.519671832193231,56.7638021128379,0.0,0.0,0.0,0.0
13_144,-3.5196718321932305,57.009175074443604,0.0,0.0,0.0,0.0
13_145,-3.519671832193231,57.25293995668937,0.0,0.0,0.0,0.0
13_146,-3.519671832193231,57.495102914715496,0.0,0.0,0.0,0.0
13_147,-3.519671832193231,57.73567017806135,0.0,0.0,0.0,0.0
13_148,-3.519671832193231,57.97464804811757,0.0,0.0,0.0,0.0
13_149,-3.519671832193231,58.21204289561663,0.0,0.0,0.0,0.0
13_150,-3.519671832193231,58.44786115816131,0.0,0.0,0.0,0.0
13_151,-3.519671832193231,58.68210933779124,0.0,0.0,0.0,0.0
13_152,-3.519671832193231,58.914793998588,0.0,0.0,0.0,0.0
13_153,-3.5196718321932305,59.145921764317876,0.0,0.0,0.0,0.0
13_154,-3.5196718321932314,59.375499316112936,0.0,0.0,0.0,0.0
13_155,-3.519671832193231,59.60353339019022,0.0,0.0,0.0,0.0
13_156,-3.5196718321932305,59.83003077560863,0.0,0.0,0.0,0.0
13_157,-3.5196718321932305,60.05499831206379,0.0,0.0,0.0,0.0
13_158,-3.519671832193231,60.27844288772053,0.0,0.0,0.0,0.0
14_0,-3.0705141901334696,5.042289145841971,0.0,0.0,0.0,0.0
14_1,-3.0705141901334705,5.489546542159399,0.0,0.0,0.0,0.0
14_2,-3.07051419013347,5.936468661662052,0.0,0.0,0.0,0.0
14_3,-3.07051419013347,6.3830285851265245,0.0,0.0,0.0,0.0
14_4,-3.0705141901334696,6.829199503176719,2.0,1.0,0.0,0.0
14_5,-3.0705141901334705,7.274954724176192,0.0,0.0,0.0,0.0
14_6,-3.07051419013347,7.720267682034176,1.0,1.0,0.0,1.0
14_7,-3.07051419013347,8.165111943919818,0.0,0.0,0.0,0.0
14_8,-3.0705141901334696,8.609461217879371,0.0,0.0,0.0,0.0
14_9,-3.07051419013347,9.05328936035111,1.0,1.0,0.0,1.0
14_10,-3.07051419013347,9.496570383572958,0.0,0.0,0.0,0.0
14_11,-3.07051419013347,9.939278462877958,0.0,0.0,0.0,0.0
14_12,-3.07051419013347,10.38138794387276,0.0,0.0,0.0,0.0
14_13,-3.07051419013347,10.822873349494628,138.0,2.0,1.0,0.34057971014492755
14_14,-3.0705141901334696,11.263709386942464,10.0,2.0,0.0,0.3
14_15,-3.07051419013347,11.70387095447755,3.0,2.0,0.0,0.3333333333333333
14_16,-3.07051419013347,12.143333148090038,20.0,1.0,1.0,0.35
14_17,-3.07051419013347,12.58207126802707,3.0,1.0,0.0,0.6666666666666666
14_18,-3.07051419013347,13.020060825178932,0.0,0.0,0.0,0.0
14_19,-3.07051419013347,13.457277547319572,0.0,0.0,0.0,0.0
14_20,-3.07051419013347,13.893697385198115,0.0,0.0,0.0,0.0
14_21,-3.07051419013347,14.32929651847816,4.0,1.0,0.0,0.25
14_22,-3.07051419013347,14.76405136152182,0.0,0.0,0.0,0.0
14_23,-3.07051419013347,15.197938569015752,1.0,1.0,0.0,0.0
14_24,-3.07051419013347,15.630935041436379,0.0,0.0,0.0,0.0
14_25,-3.0705141901334696,16.063017930351986,0.0,0.0,0.0,0.0
14_26,-3.07051419013347,16.49416464355941,3.0,1.0,0.0,0.0
14_27,-3.07051419013347,16.92435285005315,5.0,1.0,0.0,0.8
14_28,-3.0705141901334705,17.353560484825216,1.0,1.0,0.0,1.0
14_29,-3.07051419013347,17.781765753493815,0.0,0.0,0.0,0.0
14_30,-3.07051419013347,18.208947136759583,0.0,0.0,0.0,0.0
14_31,-3.07051419013347,18.63508339468794,4.0,1.0,0.0,0.5
14_32,-3.0705141901334696,19.06015357081654,0.0,0.0,0.0,0.0
14_33,-3.07051419013347,19.484136996086804,0.0,0.0,0.0,0.0
14_34,-3.0705141901334705,19.907013292599004,7.0,1.0,1.0,0.0
14_35,-3.07051419013347,20.328762377190063,0.0,0.0,0.0,0.0
14_36,-3.07051419013347,20.74936446483403,0.0,0.0,0.0,0.0
14_37,-3.07051419013347,21.168800071864805,0.0,0.0,0.0,0.0
14_38,-3.0705141901334696,21.587050019021287,0.0,0.0,0.0,0.0
14_39,-3.0705141901334705,22.004095434314966,0.0,0.0,0.0,0.0
14_40,-3.07051419013347,22.419917755720505,0.0,0.0,0.0,0.0
14_41,-3.07051419013347,22.834498733689607,0.0,0.0,0.0,0.0
14_42,-3.0705141901334696,23.247820433489046,0.0,0.0,0.0,0.0
14_43,-3.07051419013347,23.659865237363555,0.0,0.0,0.0,0.0
14_44,-3.07051419013347,24.070615846524678,0.0,0.0,0.0,0.0
14_45,-3.07051419013347,24.480055282966685,0.0,0.0,0.0,0.0
14_46,-3.0705141901334705,24.88816689111083,0.0,0.0,0.0,0.0
14_47,-3.0705141901334696,25.29493433927947,0.0,0.0,0.0,0.0
14_48,-3.0705141901334696,25.70034162100153,3.0,1.0,0.0,0.3333333333333333
14_49,-3.07051419013347,26.104373056151108,1.0,1.0,0.0,0.0
14_50,-3.07051419013347,26.507013291921037,22.0,1.0,0.0,0.6363636363636364
14_51,-3.07051419013347,26.908247303633356,0.0,0.0,0.0,0.0
14_52,-3.07051419013347,27.308060395388768,0.0,0.0,0.0,0.0
14_53,-3.0705141901334705,27.706438200557347,0.0,0.0,0.0,0.0
14_54,-3.07051419013347,28.103366682112718,1.0,1.0,0.0,0.0
14_55,-3.07051419013347,28.498832132812172,0.0,0.0,0.0,0.0
14_56,-3.07051419013347,28.892821175225233,6.0,1.0,0.0,0.0
14_57,-3.0705141901334696,29.285320761613175,0.0,0.0,0.0,0.0
14_58,-3.0705141901334696,29.67631817366239,0.0,0.0,0.0,0.0
14_59,-3.07051419013347,30.0658010220741,0.0,0.0,0.0,0.0
14_60,-3.07051419013347,30.453757246013446,0.0,0.0,0.0,0.0
14_61,-3.07051419013347,30.840175112420845,0.0,0.0,0.0,0.0
14_62,-3.07051419013347,31.225043215188517,0.0,0.0,0.0,0.0
14_63,-3.07051419013347,31.60835047420531,0.0,0.0,0.0,0.0
14_64,-3.0705141901334696,31.990086134272822,0.0,0.0,0.0,0.0
14_65,-3.0705141901334696,32.37023976389609,0.0,0.0,0.0,0.0
14_66,-3.0705141901334696,32.748801253951854,5.0,1.0,0.0,0.8
14_67,-3.07051419013347,33.1257608162379,19.0,1.0,0.0,0.42105263157894735
14_68,-3.07051419013347,33.50110898190636,0.0,0.0,0.0,0.0
14_69,-3.07051419013347,33.87483659978472,0.0,0.0,0.0,0.0
14_70,-3.07051419013347,34.246934834587364,0.0,0.0,0.0,0.0
14_71,-3.0705141901334705,34.61739516502144,0.0,0.0,0.0,0.0
14_72,-3.07051419013347,34.98620938179013,0.0,0.0,0.0,0.0
14_73,-3.0705141901334696,35.35336958549672,0.0,0.0,0.0,0.0
14_74,-3.0705141901334705,35.71886818445297,0.0,0.0,0.0,0.0
14_75,-3.0705141901334696,36.082697892395004,0.0,0.0,0.0,0.0
14_76,-3.07051419013347,36.44485172611023,0.0,0.0,0.0,0.0
14_77,-3.0705141901334705,36.80532300297854,0.0,0.0,0.0,0.0
14_78,-3.0705141901334705,37.164105338431284,0.0,0.0,0.0,0.0
14_79,-3.07051419013347,37.52119264333124,0.0,0.0,0.0,0.0
14_80,-3.07051419013347,37.87657912127693,0.0,0.0,0.0,0.0
14_81,-3.07051419013347,38.23025926583481,0.0,0.0,0.0,0.0
14_82,-3.07051419013347,38.58222785770219,0.0,0.0,0.0,0.0
14_83,-3.07051419013347,38.93247996180467,0.0,0.0,0.0,0.0
14_84,-3.07051419013347,39.28101092433089,0.0,0.0,0.0,0.0
14_85,-3.07051419013347,39.627816369708064,0.0,0.0,0.0,0.0
14_86,-3.07051419013347,39.972892197521396,0.0,0.0,0.0,0.0
14_87,-3.0705141901334696,40.31623457938052,0.0,0.0,0.0,0.0
14_88,-3.07051419013347,40.65783995573587,0.0,0.0,0.0,0.0
14_89,-3.0705141901334696,40.99770503264855,0.0,0.0,0.0,0.0
14_90,-3.07051419013347,41.3358267785161,0.0,0.0,0.0,0.0
14_91,-3.07051419013347,41.672202420757465,0.0,0.0,0.0,0.0
14_92,-3.0705141901334696,42.00682944246016,0.0,0.0,0.0,0.0
14_93,-3.0705141901334705,42.33970557899215,0.0,0.0,0.0,0.0
14_94,-3.07051419013347,42.67082881458173,0.0,0.0,0.0,0.0
14_95,-3.0705141901334696,43.000197378867696,0.0,0.0,0.0,0.0
14_96,-3.07051419013347,43.32780974342293,0.0,0.0,0.0,0.0
14_97,-3.07051419013347,43.65366461825378,0.0,0.0,0.0,0.0
14_98,-3.0705141901334705,43.977760948277954,0.0,0.0,0.0,0.0
14_99,-3.07051419013347,44.30009790978353,0.0,0.0,0.0,0.0
14_100,-3.07051419013347,44.62067490687138,0.0,0.0,0.0,0.0
14_101,-3.0705141901334696,44.93949156788375,0.0,0.0,0.0,0.0
14_102,-3.0705141901334705,45.25654774182092,0.0,0.0,0.0,0.0
14_103,-3.07051419013347,45.571843494748805,0.0,0.0,0.0,0.0
14_104,-3.07051419013347,45.885379106199245,0.0,0.0,0.0,0.0
14_105,-3.07051419013347,46.1971550655655,0.0,0.0,0.0,0.0
14_106,-3.07051419013347,46.50717206849493,0.0,0.0,0.0,0.0
14_107,-3.07051419013347,46.81543101328113,0.0,0.0,0.0,0.0
14_108,-3.07051419013347,47.12193299725701,0.0,0.0,0.0,0.0
14_109,-3.0705141901334705,47.42667931319162,0.0,0.0,0.0,0.0
14_110,-3.07051419013347,47.729671445691764,0.0,0.0,0.0,0.0
14_111,-3.07051419013347,48.03091106761067,0.0,0.0,0.0,0.0
14_112,-3.0705141901334696,48.3304000364656,0.0,0.0,0.0,0.0
14_113,-3.0705141901334705,48.62814039086563,0.0,0.0,0.0,0.0
14_114,-3.0705141901334705,48.9241343469517,0.0,0.0,0.0,0.0
14_115,-3.0705141901334696,49.218384294850395,0.0,0.0,0.0,0.0
14_116,-3.0705141901334696,49.51089279514272,0.0,0.0,0.0,0.0
14_117,-3.07051419013347,49.80166257534987,0.0,0.0,0.0,0.0
14_118,-3.07051419013347,50.09069652643688,0.0,0.0,0.0,0.0
14_119,-3.0705141901334696,50.377997699335765,0.0,0.0,0.0,0.0
14_120,-3.07051419013347,50.66356930148954,0.0,0.0,0.0,0.0
14_121,-3.07051419013347,50.94741469341808,0.0,0.0,0.0,0.0
14_122,-3.07051419013347,51.22953738530738,0.0,0.0,0.0,0.0
14_123,-3.0705141901334696,51.50994103362292,0.0,0.0,0.0,0.0
14_124,-3.0705141901334705,51.788629437748604,0.0,0.0,0.0,0.0
14_125,-3.0705141901334705,52.06560653665203,0.0,0.0,0.0,0.0
14_126,-3.07051419013347,52.340876405577305,0.0,0.0,0.0,0.0
14_127,-3.0705141901334705,52.61444325276618,0.0,0.0,0.0,0.0
14_128,-3.07051419013347,52.88631141620825,0.0,0.0,0.0,0.0
14_129,-3.0705141901334705,53.156485360421485,0.0,0.0,0.0,0.0
14_130,-3.07051419013347,53.4249696732634,0.0,0.0,0.0,0.0
14_131,-3.0705141901334705,53.69176906277381,0.0,0.0,0.0,0.0
14_132,-3.07051419013347,53.95688835405012,0.0,0.0,0.0,0.0
14_133,-3.07051419013347,54.22033248615508,0.0,0.0,0.0,0.0
14_134,-3.07051419013347,54.48210650905846,0.0,0.0,0.0,0.0
14_135,-3.07051419013347,54.74221558061265,0.0,0.0,0.0,0.0
14_136,-3.0705141901334696,55.00066496356279,0.0,0.0,0.0,0.0
14_137,-3.0705141901334696,55.257460022592134,0.0,0.0,0.0,0.0
14_138,-3.0705141901334696,55.51260622140276,0.0,0.0,0.0,0.0
14_139,-3.07051419013347,55.76610911983243,0.0,0.0,0.0,0.0
14_140,-3.07051419013347,56.017974371007455,0.0,0.0,0.0,0.0
14_141,-3.070514190133471,56.2682077185324,0.0,0.0,0.0,0.0
14_142,-3.07051419013347,56.51681499371663,0.0,0.0,0.0,0.0
14_143,-3.0705141901334696,56.7638021128379,0.0,0.0,0.0,0.0
14_144,-3.0705141901334696,57.009175074443604,0.0,0.0,0.0,0.0
14_145,-3.07051419013347,57.25293995668937,0.0,0.0,0.0,0.0
14_146,-3.07051419013347,57.495102914715496,0.0,0.0,0.0,0.0
14_147,-3.0705141901334705,57.73567017806135,0.0,0.0,0.0,0.0
14_148,-3.07051419013347,57.97464804811757,0.0,0.0,0.0,0.0
14_149,-3.07051419013347,58.21204289561663,0.0,0.0,0.0,0.0
14_150,-3.07051419013347,58.44786115816131,0.0,0.0,0.0,0.0
14_151,-3.07051419013347,58.68210933779124,0.0,0.0,0.0,0.0
14_152,-3.07051419013347,58.914793998588,0.0,0.0,0.0,0.0
14_153,-3.07051419013347,59.145921764317876,0.0,0.0,0.0,0.0
14_154,-3.07051419013347,59.375499316112936,0.0,0.0,0.0,0.0
14_155,-3.0705141901334705,59.60353339019022,0.0,0.0,0.0,0.0
14_156,-3.07051419013347,59.83003077560863,0.0,0.0,0.0,0.0
14_157,-3.07051419013347,60.05499831206379,0.0,0.0,0.0,0.0
14_158,-3.07051419013347,60.27844288772053,0.0,0.0,0.0,0.0
15_0,-2.621356548073709,5.042289145841971,0.0,0.0,0.0,0.0
15_1,-2.621356548073709,5.489546542159399,0.0,0.0,0.0,0.0
15_2,-2.6213565480737095,5.93646866166205,0.0,0.0,0.0,0.0
15_3,-2.621356548073709,6.383028585126524,0.0,0.0,0.0,0.0
15_4,-2.621356548073709,6.82919950317672,0.0,0.0,0.0,0.0
15_5,-2.621356548073709,7.274954724176193,0.0,0.0,0.0,0.0
15_6,-2.621356548073709,7.720267682034174,0.0,0.0,0.0,0.0
15_7,-2.621356548073709,8.165111943919818,2.0,1.0,0.0,0.5
15_8,-2.621356548073709,8.609461217879371,2.0,1.0,0.0,1.0
15_9,-2.6213565480737095,9.05328936035111,0.0,0.0,0.0,0.0
15_10,-2.621356548073709,9.496570383572958,0.0,0.0,0.0,0.0
15_11,-2.621356548073709,9.939278462877958,10.0,2.0,0.0,0.3
15_12,-2.621356548073709,10.381387943872758,50.0,2.0,0.0,0.44
15_13,-2.621356548073709,10.82287334949463,49.0,2.0,0.0,0.6530612244897959
15_14,-2.621356548073709,11.263709386942464,12.0,1.0,0.0,0.5
15_15,-2.6213565480737095,11.703870954477551,2.0,1.0,0.0,0.5
15_16,-2.6213565480737087,12.143333148090038,15.0,1.0,0.0,0.3333333333333333
15_17,-2.621356548073709,12.582071268027068,5.0,1.0,0.0,0.6
15_18,-2.621356548073709,13.02006082517893,0.0,0.0,0.0,0.0
15_19,-2.621356548073709,13.457277547319572,2.0,1.0,0.0,0.5
15_20,-2.621356548073709,13.893697385198115,0.0,0.0,0.0,0.0
15_21,-2.6213565480737095,14.329296518478156,0.0,0.0,0.0,0.0
15_22,-2.6213565480737095,14.764051361521817,0.0,0.0,0.0,0.0
15_23,-2.6213565480737095,15.197938569015752,0.0,0.0,0.0,0.0
15_24,-2.6213565480737095,15.630935041436377,0.0,0.0,0.0,0.0
15_25,-2.621356548073709,16.063017930351986,0.0,0.0,0.0,0.0
15_26,-2.621356548073709,16.494164643559408,0.0,0.0,0.0,0.0
15_27,-2.621356548073709,16.924352850053154,0.0,0.0,0.0,0.0
15_28,-2.621356548073709,17.353560484825216,1.0,1.0,0.0,0.0
15_29,-2.621356548073709,17.781765753493815,0.0,0.0,0.0,0.0
15_30,-2.621356548073709,18.208947136759583,0.0,0.0,0.0,0.0
15_31,-2.621356548073709,18.63508339468794,2.0,1.0,0.0,0.0
15_32,-2.6213565480737095,19.06015357081654,0.0,0.0,0.0,0.0
15_33,-2.6213565480737095,19.484136996086804,3.0,1.0,0.0,0.0
15_34,-2.621356548073709,19.907013292599004,54.0,1.0,1.0,0.46296296296296297
15_35,-2.621356548073709,20.328762377190067,0.0,0.0,0.0,0.0
15_36,-2.621356548073709,20.74936446483403,0.0,0.0,0.0,0.0
15_37,-2.621356548073709,21.168800071864805,0.0,0.0,0.0,0.0
15_38,-2.621356548073709,21.587050019021287,0.0,0.0,0.0,0.0
15_39,-2.621356548073709,22.004095434314966,0.0,0.0,0.0,0.0
15_40,-2.621356548073709,22.419917755720505,0.0,0.0,0.0,0.0
15_41,-2.621356548073709,22.834498733689607,0.0,0.0,0.0,0.0
15_42,-2.6213565480737095,23.24782043348904,0.0,0.0,0.0,0.0
15_43,-2.6213565480737087,23.65986523736355,4.0,1.0,0.0,0.5
15_44,-2.621356548073709,24.07061584652468,33.0,1.0,1.0,0.2727272727272727
15_45,-2.6213565480737095,24.48005528296669,0.0,0.0,0.0,0.0
15_46,-2.6213565480737087,24.888166891110835,0.0,0.0,0.0,0.0
15_47,-2.6213565480737095,25.29493433927947,0.0,0.0,0.0,0.0
15_48,-2.621356548073709,25.700341621001527,4.0,1.0,0.0,0.25
15_49,-2.621356548073709,26.104373056151108,0.0,0.0,0.0,0.0
15_50,-2.6213565480737095,26.507013291921044,1.0,1.0,0.0,1.0
15_51,-2.621356548073709,26.908247303633352,0.0,0.0,0.0,0.0
15_52,-2.621356548073709,27.308060395388765,0.0,0.0,0.0,0.0
15_53,-2.621356548073709,27.706438200557347,0.0,0.0,0.0,0.0
15_54,-2.6213565480737095,28.103366682112714,0.0,0.0,0.0,0.0
15_55,-2.621356548073709,28.498832132812176,0.0,0.0,0.0,0.0
15_56,-2.621356548073709,28.89282117522523,0.0,0.0,0.0,0.0
15_57,-2.621356548073709,29.28532076161317,0.0,0.0,0.0,0.0
15_58,-2.621356548073709,29.676318173662395,0.0,0.0,0.0,0.0
15_59,-2.621356548073709,30.065801022074105,0.0,0.0,0.0,0.0
15_60,-2.621356548073709,30.453757246013442,1.0,1.0,0.0,0.0
15_61,-2.621356548073709,30.840175112420845,0.0,0.0,0.0,0.0
15_62,-2.621356548073709,31.225043215188517,0.0,0.0,0.0,0.0
15_63,-2.621356548073709,31.608350474205302,0.0,0.0,0.0,0.0
15_64,-2.6213565480737095,31.99008613427282,0.0,0.0,0.0,0.0
15_65,-2.6213565480737095,32.37023976389607,2.0,1.0,0.0,0.0
15_66,-2.621356548073709,32.74880125395186,2.0,1.0,0.0,1.0
15_67,-2.621356548073709,33.1257608162379,0.0,0.0,0.0,0.0
15_68,-2.621356548073709,33.50110898190637,1.0,1.0,0.0,1.0
15_69,-2.6213565480737095,33.87483659978472,0.0,0.0,0.0,0.0
15_70,-2.6213565480737087,34.246934834587364,0.0,0.0,0.0,0.0
15_71,-2.621356548073709,34.61739516502144,0.0,0.0,0.0,0.0
15_72,-2.6213565480737095,34.98620938179013,0.0,0.0,0.0,0.0
15_73,-2.621356548073709,35.35336958549672,0.0,0.0,0.0,0.0
15_74,-2.6213565480737095,35.71886818445297,0.0,0.0,0.0,0.0
15_75,-2.621356548073709,36.08269789239501,0.0,0.0,0.0,0.0
15_76,-2.6213565480737095,36.44485172611023,0.0,0.0,0.0,0.0
15_77,-2.621356548073709,36.80532300297854,0.0,0.0,0.0,0.0
15_78,-2.6213565480737095,37.164105338431284,0.0,0.0,0.0,0.0
15_79,-2.6213565480737095,37.52119264333124,0.0,0.0,0.0,0.0
15_80,-2.621356548073709,37.87657912127694,0.0,0.0,0.0,0.0
15_81,-2.621356548073709,38.23025926583482,0.0,0.0,0.0,0.0
15_82,-2.621356548073709,38.5822278577022,0.0,0.0,0.0,0.0
15_83,-2.6213565480737095,38.932479961804674,0.0,0.0,0.0,0.0
15_84,-2.621356548073709,39.28101092433088,0.0,0.0,0.0,0.0
15_85,-2.621356548073709,39.627816369708064,0.0,0.0,0.0,0.0
15_86,-2.621356548073709,39.97289219752141,0.0,0.0,0.0,0.0
15_87,-2.62135654807371,40.31623457938051,0.0,0.0,0.0,0.0
15_88,-2.6213565480737095,40.65783995573587,0.0,0.0,0.0,0.0
15_89,-2.621356548073709,40.99770503264855,0.0,0.0,0.0,0.0
15_90,-2.621356548073709,41.33582677851609,0.0,0.0,0.0,0.0
15_91,-2.621356548073709,41.672202420757465,0.0,0.0,0.0,0.0
15_92,-2.621356548073709,42.00682944246015,0.0,0.0,0.0,0.0
15_93,-2.621356548073709,42.33970557899216,0.0,0.0,0.0,0.0
15_94,-2.6213565480737087,42.670828814581725,0.0,0.0,0.0,0.0
15_95,-2.62135654807371,43.000197378867696,0.0,0.0,0.0,0.0
15_96,-2.6213565480737087,43.32780974342294,0.0,0.0,0.0,0.0
15_97,-2.621356548073709,43.65366461825378,0.0,0.0,0.0,0.0
15_98,-2.621356548073709,43.977760948277954,0.0,0.0,0.0,0.0
15_99,-2.6213565480737095,44.300097909783524,0.0,0.0,0.0,0.0
15_100,-2.621356548073709,44.62067490687139,0.0,0.0,0.0,0.0
15_101,-2.621356548073709,44.93949156788374,0.0,0.0,0.0,0.0
15_102,-2.621356548073709,45.256547741820924,0.0,0.0,0.0,0.0
15_103,-2.621356548073709,45.57184349474881,0.0,0.0,0.0,0.0
15_104,-2.6213565480737095,45.885379106199245,0.0,0.0,0.0,0.0
15_105,-2.6213565480737095,46.19715506556549,0.0,0.0,0.0,0.0
15_106,-2.6213565480737087,46.507172068494945,0.0,0.0,0.0,0.0
15_107,-2.6213565480737095,46.81543101328113,0.0,0.0,0.0,0.0
15_108,-2.621356548073709,47.12193299725701,0.0,0.0,0.0,0.0
15_109,-2.6213565480737095,47.42667931319162,0.0,0.0,0.0,0.0
15_110,-2.621356548073709,47.729671445691764,0.0,0.0,0.0,0.0
15_111,-2.6213565480737095,48.03091106761068,0.0,0.0,0.0,0.0
15_112,-2.6213565480737095,48.330400036465605,0.0,0.0,0.0,0.0
15_113,-2.621356548073709,48.62814039086563,0.0,0.0,0.0,0.0
15_114,-2.621356548073709,48.92413434695172,0.0,0.0,0.0,0.0
15_115,-2.6213565480737095,49.21838429485039,0.0,0.0,0.0,0.0
15_116,-2.6213565480737095,49.51089279514272,0.0,0.0,0.0,0.0
15_117,-2.6213565480737095,49.80166257534989,0.0,0.0,0.0,0.0
15_118,-2.6213565480737095,50.09069652643688,0.0,0.0,0.0,0.0
15_119,-2.621356548073709,50.377997699335765,0.0,0.0,0.0,0.0
15_120,-2.621356548073709,50.66356930148953,0.0,0.0,0.0,0.0
